time_window,accept_rate,request,long_waiting,longwait_percent1,longwait_percent2,longwait_percent3,longwait_percent4
24 13:40:00,0.9736842105263158,38,3,0.10526315789473684,0.08684210526315789,0.07894736842105263,0.08421052631578947
24 14:00:00,0.9272727272727272,55,4,0.12727272727272726,0.0890909090909091,0.07272727272727272,0.08363636363636363
24 14:20:00,0.9523809523809523,42,11,0.47619047619047616,0.3261904761904762,0.2619047619047619,0.3047619047619048
24 14:40:00,0.9215686274509803,51,3,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
24 15:00:00,0.8260869565217391,69,14,0.30434782608695654,0.23333333333333336,0.2028985507246377,0.22318840579710145
24 15:20:00,0.7936507936507936,63,14,0.3333333333333333,0.2555555555555556,0.2222222222222222,0.24444444444444444
24 15:40:00,0.7974683544303798,79,24,0.4810126582278481,0.3569620253164557,0.3037974683544304,0.33924050632911396
24 16:00:00,0.6813186813186813,91,37,0.5934065934065934,0.46263736263736266,0.4065934065934066,0.44395604395604393
24 16:20:00,0.7228915662650602,83,36,0.6144578313253012,0.4879518072289157,0.43373493975903615,0.46987951807228917
24 16:40:00,0.5977011494252874,87,39,0.7241379310344828,0.5310344827586208,0.4482758620689655,0.503448275862069
24 17:00:00,0.5263157894736842,76,44,0.7368421052631579,0.6263157894736843,0.5789473684210527,0.6105263157894737
24 17:20:00,0.618421052631579,76,39,0.7631578947368421,0.5881578947368421,0.5131578947368421,0.5631578947368421
24 17:40:00,0.55,60,34,0.8666666666666667,0.6566666666666666,0.5666666666666667,0.6266666666666667
24 18:00:00,0.5972222222222222,72,36,0.7638888888888888,0.5791666666666667,0.5,0.5527777777777777
24 18:20:00,0.5952380952380952,42,21,0.6904761904761905,0.5571428571428572,0.5,0.5380952380952382
24 18:40:00,0.7027027027027027,37,14,0.5675675675675675,0.4351351351351352,0.3783783783783784,0.41621621621621624
24 19:00:00,0.6363636363636364,44,19,0.6136363636363636,0.48636363636363633,0.4318181818181818,0.4681818181818182
24 19:20:00,0.5789473684210527,38,12,0.42105263157894735,0.34736842105263155,0.3157894736842105,0.3368421052631579
24 19:40:00,0.6428571428571429,14,4,0.35714285714285715,0.3071428571428571,0.2857142857142857,0.3
24 20:00:00,0.8,20,4,0.25,0.215,0.2,0.21000000000000002
24 20:20:00,0.8461538461538461,13,4,0.5384615384615384,0.37692307692307697,0.3076923076923077,0.3538461538461538
24 20:40:00,0.75,12,5,0.5833333333333334,0.4666666666666666,0.4166666666666667,0.45
25 08:00:00,1.0,10,3,0.3,0.3,0.3,0.3
25 08:20:00,0.6923076923076923,13,4,0.46153846153846156,0.3538461538461538,0.3076923076923077,0.3384615384615385
25 08:40:00,0.9166666666666666,12,0,,,,
25 09:00:00,0.96,25,1,0.04,0.04,0.04,0.04
25 09:20:00,0.9166666666666666,24,7,0.4583333333333333,0.3416666666666666,0.2916666666666667,0.325
25 09:40:00,0.9285714285714286,28,3,0.17857142857142858,0.1285714285714286,0.10714285714285714,0.12142857142857143
25 10:00:00,1.0,27,3,0.18518518518518517,0.13333333333333333,0.1111111111111111,0.1259259259259259
25 10:20:00,0.9565217391304348,46,4,0.10869565217391304,0.09347826086956522,0.08695652173913043,0.09130434782608696
25 10:40:00,0.9428571428571428,35,4,0.17142857142857143,0.13142857142857142,0.11428571428571428,0.12571428571428572
25 11:00:00,0.8780487804878049,41,2,0.07317073170731707,0.05609756097560975,0.04878048780487805,0.05365853658536586
25 11:20:00,0.84,25,3,0.12,0.12,0.12,0.12
25 11:40:00,0.8888888888888888,36,2,0.08333333333333333,0.06388888888888888,0.05555555555555555,0.061111111111111116
25 12:00:00,0.90625,32,6,0.3125,0.225,0.1875,0.2125
25 12:20:00,0.96,25,2,0.16,0.10400000000000001,0.08,0.096
25 12:40:00,0.8181818181818182,22,7,0.45454545454545453,0.3590909090909091,0.3181818181818182,0.34545454545454546
25 13:00:00,0.95,20,0,,,,
25 13:20:00,1.0,17,1,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
25 13:40:00,0.9375,16,0,,,,
25 14:00:00,0.90625,32,0,,,,
25 14:20:00,0.9117647058823529,34,5,0.20588235294117646,0.16470588235294117,0.14705882352941177,0.15882352941176472
25 14:40:00,0.868421052631579,38,4,0.15789473684210525,0.12105263157894736,0.10526315789473684,0.11578947368421054
25 15:00:00,0.8888888888888888,27,4,0.18518518518518517,0.15925925925925924,0.14814814814814814,0.15555555555555556
25 15:20:00,0.8888888888888888,27,1,0.07407407407407407,0.04814814814814815,0.037037037037037035,0.044444444444444446
25 15:40:00,0.9166666666666666,24,0,,,,
25 16:00:00,1.0,23,0,,,,
25 16:20:00,0.925,40,2,0.1,0.065,0.05,0.06
25 16:40:00,1.0,33,4,0.15151515151515152,0.1303030303030303,0.12121212121212122,0.1272727272727273
25 17:00:00,0.8529411764705882,34,2,0.11764705882352941,0.07647058823529412,0.058823529411764705,0.07058823529411765
25 17:20:00,0.7254901960784313,51,10,0.29411764705882354,0.22549019607843138,0.19607843137254902,0.21568627450980393
25 17:40:00,0.8709677419354839,31,9,0.3548387096774194,0.3096774193548387,0.2903225806451613,0.3032258064516129
25 18:00:00,0.72,50,18,0.44,0.384,0.36,0.376
25 18:20:00,0.75,40,10,0.35,0.27999999999999997,0.25,0.27
25 18:40:00,0.84,25,0,,,,
25 19:00:00,0.7307692307692307,26,2,0.11538461538461539,0.08846153846153845,0.07692307692307693,0.08461538461538462
25 19:20:00,0.96,25,6,0.4,0.28800000000000003,0.24,0.272
25 19:40:00,1.0,16,3,0.3125,0.225,0.1875,0.2125
25 20:00:00,0.8333333333333334,12,1,0.16666666666666666,0.10833333333333334,0.08333333333333333,0.09999999999999999
25 20:20:00,0.8,10,1,0.2,0.13,0.1,0.12
25 20:40:00,0.9090909090909091,11,2,0.2727272727272727,0.20909090909090908,0.18181818181818182,0.2
26 08:00:00,0.9230769230769231,13,1,0.15384615384615385,0.1,0.07692307692307693,0.0923076923076923
26 08:20:00,0.875,16,2,0.1875,0.14375,0.125,0.1375
26 08:40:00,0.9,20,3,0.2,0.16499999999999998,0.15,0.16
26 09:00:00,1.0,27,0,,,,
26 09:20:00,0.9722222222222222,36,2,0.1111111111111111,0.07222222222222223,0.05555555555555555,0.06666666666666667
26 09:40:00,0.8775510204081632,49,5,0.1836734693877551,0.12653061224489795,0.10204081632653061,0.1183673469387755
26 10:00:00,0.9090909090909091,55,3,0.09090909090909091,0.06545454545454546,0.05454545454545454,0.061818181818181814
26 10:20:00,0.8823529411764706,51,5,0.1568627450980392,0.11568627450980393,0.09803921568627451,0.10980392156862745
26 10:40:00,0.8867924528301887,53,7,0.18867924528301888,0.1490566037735849,0.1320754716981132,0.14339622641509434
26 11:00:00,0.8372093023255814,43,3,0.13953488372093023,0.09069767441860464,0.06976744186046512,0.08372093023255814
26 11:20:00,0.967741935483871,31,2,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.06451612903225806
26 11:40:00,0.96875,32,2,0.09375,0.071875,0.0625,0.06875
26 12:00:00,0.868421052631579,38,3,0.10526315789473684,0.08684210526315789,0.07894736842105263,0.08421052631578947
26 12:20:00,0.9375,32,2,0.125,0.08125,0.0625,0.075
26 12:40:00,0.9310344827586207,29,0,,,,
26 13:00:00,0.8918918918918919,37,6,0.2972972972972973,0.20270270270270271,0.16216216216216217,0.1891891891891892
26 13:20:00,0.9333333333333333,30,0,,,,
26 13:40:00,0.835820895522388,67,12,0.26865671641791045,0.20597014925373136,0.1791044776119403,0.1970149253731343
26 14:00:00,0.8888888888888888,63,4,0.07936507936507936,0.06825396825396825,0.06349206349206349,0.06666666666666667
26 14:20:00,0.9242424242424242,66,7,0.13636363636363635,0.11515151515151514,0.10606060606060606,0.11212121212121212
26 14:40:00,0.8837209302325582,86,21,0.32558139534883723,0.2686046511627907,0.2441860465116279,0.26046511627906976
26 15:00:00,0.8666666666666667,75,14,0.25333333333333335,0.20666666666666667,0.18666666666666668,0.2
26 15:20:00,0.8850574712643678,87,25,0.45977011494252873,0.3390804597701149,0.28735632183908044,0.3218390804597701
26 15:40:00,0.918918918918919,74,11,0.21621621621621623,0.16891891891891891,0.14864864864864866,0.16216216216216217
26 16:00:00,0.8641975308641975,81,14,0.25925925925925924,0.19876543209876546,0.1728395061728395,0.19012345679012346
26 16:20:00,0.85,60,8,0.2,0.15333333333333332,0.13333333333333333,0.14666666666666667
26 16:40:00,0.9242424242424242,66,3,0.06060606060606061,0.049999999999999996,0.045454545454545456,0.048484848484848485
26 17:00:00,1.0,38,8,0.3684210526315789,0.2578947368421053,0.21052631578947367,0.2421052631578947
26 17:20:00,0.9230769230769231,39,4,0.10256410256410256,0.10256410256410256,0.10256410256410256,0.10256410256410256
26 17:40:00,0.875,40,2,0.05,0.05,0.05,0.05
26 18:00:00,0.8653846153846154,52,6,0.17307692307692307,0.1326923076923077,0.11538461538461539,0.12692307692307692
26 18:20:00,0.9142857142857143,35,7,0.2857142857142857,0.22571428571428573,0.2,0.21714285714285714
26 18:40:00,0.9615384615384616,26,2,0.11538461538461539,0.08846153846153845,0.07692307692307693,0.08461538461538462
26 19:00:00,0.9722222222222222,36,1,0.05555555555555555,0.036111111111111115,0.027777777777777776,0.03333333333333333
26 19:20:00,0.84,25,5,0.28,0.22399999999999998,0.2,0.21600000000000003
26 19:40:00,0.88,25,3,0.16,0.132,0.12,0.128
26 20:00:00,1.0,19,3,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525
26 20:20:00,0.8333333333333334,18,2,0.2222222222222222,0.14444444444444446,0.1111111111111111,0.13333333333333333
26 20:40:00,0.38461538461538464,13,9,1.1538461538461537,0.8307692307692308,0.6923076923076923,0.7846153846153846
27 08:00:00,0.8333333333333334,12,5,0.6666666666666666,0.4916666666666667,0.4166666666666667,0.4666666666666666
27 08:20:00,0.8333333333333334,12,1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
27 08:40:00,0.9,20,2,0.2,0.13,0.1,0.12
27 09:00:00,0.9607843137254902,51,5,0.17647058823529413,0.12156862745098039,0.09803921568627451,0.11372549019607843
27 09:20:00,0.972972972972973,37,2,0.08108108108108109,0.06216216216216216,0.05405405405405406,0.05945945945945946
27 09:40:00,1.0,41,0,,,,
27 10:00:00,0.9310344827586207,58,6,0.1896551724137931,0.12931034482758622,0.10344827586206896,0.1206896551724138
27 10:20:00,0.9636363636363636,55,4,0.10909090909090909,0.08363636363636363,0.07272727272727272,0.08
27 10:40:00,0.92,50,3,0.12,0.078,0.06,0.07200000000000001
27 11:00:00,0.9285714285714286,56,8,0.23214285714285715,0.16964285714285715,0.14285714285714285,0.16071428571428573
27 11:20:00,0.8571428571428571,49,8,0.22448979591836735,0.1816326530612245,0.16326530612244897,0.17551020408163265
27 11:40:00,0.9523809523809523,42,0,,,,
27 12:00:00,0.90625,32,0,,,,
27 12:20:00,0.8292682926829268,41,4,0.14634146341463414,0.1121951219512195,0.0975609756097561,0.10731707317073172
27 12:40:00,1.0,29,2,0.10344827586206896,0.0793103448275862,0.06896551724137931,0.07586206896551725
27 13:00:00,1.0,26,0,,,,
27 13:20:00,0.972972972972973,37,0,,,,
27 13:40:00,0.98,50,3,0.08,0.066,0.06,0.064
27 14:00:00,0.9333333333333333,60,1,0.03333333333333333,0.021666666666666667,0.016666666666666666,0.02
27 14:20:00,0.8611111111111112,72,7,0.1527777777777778,0.11388888888888887,0.09722222222222222,0.10833333333333334
27 14:40:00,0.9193548387096774,62,4,0.0967741935483871,0.07419354838709677,0.06451612903225806,0.07096774193548387
27 15:00:00,0.9438202247191011,89,12,0.19101123595505617,0.15168539325842698,0.1348314606741573,0.14606741573033707
27 15:20:00,0.8928571428571429,84,10,0.17857142857142858,0.13690476190476192,0.11904761904761904,0.13095238095238096
27 15:40:00,0.8666666666666667,75,17,0.36,0.26666666666666666,0.22666666666666666,0.25333333333333335
27 16:00:00,0.8255813953488372,86,19,0.32558139534883723,0.25232558139534883,0.22093023255813954,0.24186046511627907
27 16:20:00,0.9230769230769231,52,5,0.1346153846153846,0.10769230769230768,0.09615384615384616,0.10384615384615385
27 16:40:00,0.9787234042553191,47,8,0.2553191489361702,0.1957446808510638,0.1702127659574468,0.1872340425531915
27 17:00:00,0.8970588235294118,68,7,0.14705882352941177,0.1161764705882353,0.10294117647058823,0.11176470588235293
27 17:20:00,0.859375,64,8,0.1875,0.14375,0.125,0.1375
27 17:40:00,0.8372093023255814,43,9,0.32558139534883723,0.2441860465116279,0.20930232558139536,0.23255813953488372
27 18:00:00,0.8297872340425532,47,6,0.19148936170212766,0.1468085106382979,0.1276595744680851,0.1404255319148936
27 18:20:00,0.95,40,1,0.05,0.0325,0.025,0.03
27 18:40:00,0.9411764705882353,34,1,0.058823529411764705,0.03823529411764706,0.029411764705882353,0.03529411764705882
27 19:00:00,0.9444444444444444,36,2,0.08333333333333333,0.06388888888888888,0.05555555555555555,0.061111111111111116
27 19:20:00,0.875,40,3,0.1,0.08249999999999999,0.075,0.08
27 19:40:00,0.967741935483871,31,2,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.06451612903225806
27 20:00:00,1.0,14,1,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
27 20:20:00,0.9,20,3,0.25,0.18,0.15,0.16999999999999998
27 20:40:00,0.7777777777777778,9,2,0.3333333333333333,0.25555555555555554,0.2222222222222222,0.24444444444444446
28 08:00:00,0.8666666666666667,15,5,0.4666666666666667,0.3733333333333333,0.3333333333333333,0.36000000000000004
28 08:20:00,0.9444444444444444,18,5,0.3333333333333333,0.29444444444444445,0.2777777777777778,0.2888888888888889
28 08:40:00,0.9090909090909091,22,1,0.09090909090909091,0.05909090909090909,0.045454545454545456,0.05454545454545454
28 09:00:00,0.9459459459459459,37,1,0.05405405405405406,0.03513513513513514,0.02702702702702703,0.032432432432432434
28 09:20:00,0.9534883720930233,43,0,,,,
28 09:40:00,0.9473684210526315,38,2,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
28 10:00:00,0.8536585365853658,82,11,0.18292682926829268,0.14878048780487804,0.13414634146341464,0.14390243902439026
28 10:20:00,0.8933333333333333,75,18,0.36,0.27599999999999997,0.24,0.264
28 10:40:00,0.8904109589041096,73,8,0.1643835616438356,0.12602739726027395,0.1095890410958904,0.12054794520547946
28 11:00:00,0.9743589743589743,39,4,0.15384615384615385,0.11794871794871795,0.10256410256410256,0.11282051282051284
28 11:20:00,0.975,40,0,,,,
28 11:40:00,0.9555555555555556,45,4,0.1111111111111111,0.09555555555555555,0.08888888888888889,0.09333333333333334
28 12:00:00,0.9714285714285714,35,5,0.2,0.16,0.14285714285714285,0.1542857142857143
28 12:20:00,0.9512195121951219,41,1,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025
28 12:40:00,0.875,32,1,0.0625,0.040625,0.03125,0.0375
28 13:00:00,0.9230769230769231,52,4,0.11538461538461539,0.08846153846153845,0.07692307692307693,0.08461538461538462
28 13:20:00,0.8936170212765957,47,0,,,,
28 13:40:00,0.9014084507042254,71,7,0.16901408450704225,0.11971830985915492,0.09859154929577464,0.11267605633802817
28 14:00:00,0.9242424242424242,66,1,0.030303030303030304,0.0196969696969697,0.015151515151515152,0.01818181818181818
28 14:20:00,0.96,75,5,0.08,0.07066666666666667,0.06666666666666667,0.06933333333333333
28 14:40:00,0.918918918918919,74,5,0.10810810810810811,0.07972972972972973,0.06756756756756757,0.07567567567567567
28 15:00:00,0.8791208791208791,91,11,0.15384615384615385,0.13076923076923078,0.12087912087912088,0.12747252747252746
28 15:20:00,0.9594594594594594,74,8,0.16216216216216217,0.12432432432432432,0.10810810810810811,0.11891891891891893
28 15:40:00,0.9358974358974359,78,12,0.23076923076923078,0.17692307692307693,0.15384615384615385,0.1692307692307692
28 16:00:00,0.9344262295081968,61,5,0.09836065573770492,0.08688524590163935,0.08196721311475409,0.08524590163934427
28 16:20:00,0.921875,64,9,0.21875,0.1640625,0.140625,0.15625
28 16:40:00,0.8461538461538461,52,6,0.19230769230769232,0.13846153846153847,0.11538461538461539,0.13076923076923078
28 17:00:00,0.9454545454545454,55,7,0.18181818181818182,0.14363636363636365,0.12727272727272726,0.13818181818181818
28 17:20:00,0.9230769230769231,52,5,0.1346153846153846,0.10769230769230768,0.09615384615384616,0.10384615384615385
28 17:40:00,0.8909090909090909,55,16,0.43636363636363634,0.33454545454545453,0.2909090909090909,0.32
28 18:00:00,0.8333333333333334,48,18,0.4583333333333333,0.39999999999999997,0.375,0.39166666666666666
28 18:20:00,0.8679245283018868,53,5,0.1509433962264151,0.11132075471698114,0.09433962264150944,0.10566037735849056
28 18:40:00,0.9302325581395349,43,6,0.23255813953488372,0.16744186046511628,0.13953488372093023,0.15813953488372093
28 19:00:00,0.8125,48,6,0.1875,0.14375000000000002,0.125,0.13749999999999998
28 19:20:00,0.8648648648648649,37,5,0.21621621621621623,0.15945945945945947,0.13513513513513514,0.15135135135135133
28 19:40:00,0.8181818181818182,33,4,0.15151515151515152,0.1303030303030303,0.12121212121212122,0.1272727272727273
28 20:00:00,0.8888888888888888,27,3,0.14814814814814814,0.12222222222222222,0.1111111111111111,0.11851851851851852
28 20:20:00,0.95,20,1,0.05,0.05,0.05,0.05
28 20:40:00,0.6666666666666666,18,3,0.3333333333333333,0.21666666666666667,0.16666666666666666,0.2
29 08:00:00,0.8333333333333334,12,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
29 08:20:00,1.0,15,0,,,,
29 08:40:00,0.9545454545454546,22,1,0.09090909090909091,0.05909090909090909,0.045454545454545456,0.05454545454545454
29 09:00:00,0.9722222222222222,36,1,0.05555555555555555,0.036111111111111115,0.027777777777777776,0.03333333333333333
29 09:20:00,0.82,50,6,0.22,0.15,0.12,0.14
29 09:40:00,0.8627450980392157,51,7,0.21568627450980393,0.16078431372549018,0.13725490196078433,0.15294117647058822
29 10:00:00,0.8461538461538461,65,11,0.18461538461538463,0.17384615384615384,0.16923076923076924,0.1723076923076923
29 10:20:00,0.8888888888888888,54,7,0.2222222222222222,0.1574074074074074,0.12962962962962962,0.14814814814814814
29 10:40:00,0.8909090909090909,55,3,0.07272727272727272,0.06,0.05454545454545454,0.05818181818181818
29 11:00:00,0.921875,64,11,0.234375,0.190625,0.171875,0.184375
29 11:20:00,0.9433962264150944,53,6,0.18867924528301888,0.13584905660377358,0.11320754716981132,0.12830188679245283
29 11:40:00,0.9423076923076923,52,12,0.34615384615384615,0.2653846153846154,0.23076923076923078,0.25384615384615383
