accept_rate,request,long_waiting,longwait_percent1,longwait_percent2,longwait_percent3,longwait_percent4,online_drivers (no data on day 13 - 09:20:00),Percentchange_onlinedrivers,DriverBusyRate,Pricing,Hour,wd1,wd2,wd3,wd4,wd5,wd6,wd7,Request/Supply
0.903225806,62,2,0.064516129,0.041935484,0.032258065,0.038709677,610,0.051724138,0.088235294,1,0.5,0,0,0,0,1,0,0,0.101639344
0.849056604,53,6,0.20754717,0.141509434,0.113207547,0.132075472,538,-0.118032787,0.081180812,1,0.510416667,0,0,0,0,1,0,0,0.098513011
0.825,40,2,0.075,0.0575,0.05,0.055,557,0.035315985,0.057245081,1,0.520833333,0,0,0,0,1,0,0,0.071813285
0.90625,32,0,,,,,483,-0.132854578,0.059917355,1,0.53125,0,0,0,0,1,0,0,0.066252588
0.947368421,38,0,,,,,495,0.02484472,0.070422535,1,0.541666667,0,0,0,0,1,0,0,0.076767677
0.837209302,43,1,0.023255814,0.023255814,0.023255814,0.023255814,467,-0.056565657,0.074626866,1,0.552083333,0,0,0,0,1,0,0,0.092077088
0.949152542,59,4,0.101694915,0.077966102,0.06779661,0.074576271,506,0.083511777,0.106508876,1,0.5625,0,0,0,0,1,0,0,0.116600791
0.925925926,54,2,0.055555556,0.042592593,0.037037037,0.040740741,472,-0.067193676,0.103375527,1,0.572916667,0,0,0,0,1,0,0,0.11440678
0.981481481,54,3,0.055555556,0.055555556,0.055555556,0.055555556,543,0.150423729,0.097069597,1,0.583333333,0,0,0,0,1,0,0,0.099447514
0.909090909,55,1,0.036363636,0.023636364,0.018181818,0.021818182,529,-0.025782689,0.093984962,1,0.59375,0,0,0,0,1,0,0,0.103969754
0.954545455,44,2,0.068181818,0.052272727,0.045454545,0.05,580,0.096408318,0.072289157,1,0.604166667,0,0,0,0,1,0,0,0.075862069
0.936507937,63,6,0.158730159,0.114285714,0.095238095,0.107936508,552,-0.048275862,0.103074141,1,0.614583333,0,0,0,0,1,0,0,0.114130435
0.936507937,63,2,0.047619048,0.036507937,0.031746032,0.034920635,604,0.094202899,0.095867769,1,0.625,0,0,0,0,1,0,0,0.104304636
0.932432432,74,2,0.054054054,0.035135135,0.027027027,0.032432432,584,-0.033112583,0.114529915,1,0.635416667,0,0,0,0,1,0,0,0.126712329
0.909090909,66,3,0.060606061,0.05,0.045454545,0.048484848,610,0.044520548,0.098039216,1,0.645833333,0,0,0,0,1,0,0,0.108196721
0.940298507,67,4,0.089552239,0.068656716,0.059701493,0.065671642,584,-0.042622951,0.098976109,1.25,0.65625,0,0,0,0,0,1,0,0.114726027
0.918918919,74,4,0.081081081,0.062162162,0.054054054,0.059459459,622,0.065068493,0.108452951,1.25,0.666666667,0,0,0,0,0,1,0,0.118971061
0.852941176,68,5,0.102941176,0.082352941,0.073529412,0.079411765,564,-0.093247588,0.100175747,1.25,0.677083333,0,0,0,0,0,1,0,0.120567376
0.904761905,84,10,0.19047619,0.14047619,0.119047619,0.133333333,598,0.060283688,0.12106136,1.25,0.6875,0,0,0,0,0,1,0,0.140468227
0.923076923,65,3,0.061538462,0.050769231,0.046153846,0.049230769,566,-0.053511706,0.105078809,1.25,0.697916667,0,0,0,0,0,1,0,0.114840989
0.853333333,75,11,0.226666667,0.170666667,0.146666667,0.162666667,575,0.01590106,0.105172414,1.25,0.708333333,0,0,0,0,0,1,0,0.130434783
0.915492958,71,2,0.042253521,0.032394366,0.028169014,0.030985915,510,-0.113043478,0.122330097,1.25,0.71875,0,0,0,0,0,1,0,0.139215686
0.847457627,59,4,0.084745763,0.072881356,0.06779661,0.071186441,535,0.049019608,0.088888889,1.25,0.729166667,0,0,0,0,0,1,0,0.110280374
0.848484848,66,3,0.075757576,0.054545455,0.045454545,0.051515152,497,-0.071028037,0.112,1.15,0.739583333,0,0,0,0,0,1,0,0.132796781
0.782608696,69,8,0.188405797,0.137681159,0.115942029,0.130434783,501,0.00804829,0.103379722,1.15,0.75,0,0,0,0,0,1,0,0.137724551
0.877192982,57,7,0.210526316,0.149122807,0.122807018,0.140350877,460,-0.081836327,0.10845987,1.15,0.760416667,0,0,0,0,0,1,0,0.123913043
0.775862069,58,13,0.362068966,0.265517241,0.224137931,0.251724138,462,0.004347826,0.097402597,1.15,0.770833333,0,0,0,0,0,1,0,0.125541126
0.867924528,53,14,0.433962264,0.31509434,0.264150943,0.298113208,410,-0.112554113,0.109223301,1.15,0.78125,0,0,0,0,0,1,0,0.129268293
0.734693878,49,11,0.367346939,0.267346939,0.224489796,0.253061224,424,0.034146341,0.082159624,1.15,0.791666667,0,0,0,0,0,1,0,0.115566038
0.941176471,51,5,0.117647059,0.103921569,0.098039216,0.101960784,381,-0.101415094,0.120418848,1.15,0.802083333,0,0,0,0,0,1,0,0.133858268
0.794871795,39,3,0.102564103,0.084615385,0.076923077,0.082051282,376,-0.01312336,0.079575597,1,0.8125,0,0,0,0,0,1,0,0.103723404
0.848484848,33,2,0.090909091,0.06969697,0.060606061,0.066666667,341,-0.093085106,0.081632653,1,0.822916667,0,0,0,0,0,1,0,0.096774194
1,19,2,0.157894737,0.121052632,0.105263158,0.115789474,347,0.017595308,0.051873199,1,0.833333333,0,0,0,0,0,1,0,0.054755043
1,6,2,0.5,0.383333333,0.333333333,0.366666667,189,-0.455331412,0.031746032,1,0.333333333,0,0,0,0,0,1,0,0.031746032
0.857142857,14,1,0.071428571,0.071428571,0.071428571,0.071428571,196,0.037037037,0.056410256,1,0.34375,0,0,0,0,0,1,0,0.071428571
0.869565217,23,2,0.130434783,0.1,0.086956522,0.095652174,271,0.382653061,0.073800738,1,0.354166667,0,0,0,0,0,1,0,0.084870849
1,29,2,0.103448276,0.079310345,0.068965517,0.075862069,268,-0.011070111,0.107806691,1,0.364583333,0,0,0,0,0,1,0,0.108208955
0.882352941,34,3,0.117647059,0.097058824,0.088235294,0.094117647,342,0.276119403,0.081632653,1,0.375,0,0,0,0,0,1,0,0.099415205
0.741935484,31,4,0.193548387,0.148387097,0.129032258,0.141935484,324,-0.052631579,0.067692308,1,0.385416667,0,0,0,0,0,1,0,0.095679012
0.744680851,47,6,0.14893617,0.134042553,0.127659574,0.131914894,390,0.203703704,0.089285714,1,0.395833333,0,0,0,0,0,1,0,0.120512821
0.744186047,43,4,0.139534884,0.106976744,0.093023256,0.102325581,389,-0.002564103,0.079081633,1,0.40625,0,0,0,0,0,1,0,0.110539846
0.895833333,48,2,0.0625,0.047916667,0.041666667,0.045833333,430,0.105398458,0.094907407,1,0.416666667,0,0,0,0,0,1,0,0.111627907
0.952380952,42,5,0.19047619,0.14047619,0.119047619,0.133333333,395,-0.081395349,0.098236776,1,0.427083333,0,0,0,0,0,1,0,0.106329114
0.947368421,57,6,0.175438596,0.126315789,0.105263158,0.119298246,440,0.113924051,0.121896163,1,0.4375,0,0,0,0,0,1,0,0.129545455
0.923076923,65,6,0.123076923,0.101538462,0.092307692,0.098461538,412,-0.063636364,0.140435835,1,0.447916667,0,0,0,0,0,1,0,0.15776699
0.835443038,79,13,0.253164557,0.191139241,0.164556962,0.182278481,436,0.058252427,0.14187643,1,0.458333333,0,0,0,0,0,1,0,0.181192661
0.786885246,61,14,0.37704918,0.273770492,0.229508197,0.259016393,402,-0.077981651,0.113861386,1,0.46875,0,0,0,0,0,1,0,0.151741294
0.822580645,62,5,0.096774194,0.085483871,0.080645161,0.083870968,426,0.059701493,0.114485981,1,0.479166667,0,0,0,0,0,1,0,0.145539906
0.79245283,53,5,0.150943396,0.111320755,0.094339623,0.105660377,383,-0.100938967,0.106770833,1.25,0.489583333,0,0,0,0,0,1,0,0.138381201
0.903846154,52,2,0.057692308,0.044230769,0.038461538,0.042307692,397,0.036553525,0.115577889,1.1,0.5,0,0,0,0,0,1,0,0.130982368
0.913043478,46,1,0.043478261,0.02826087,0.02173913,0.026086957,366,-0.078085642,0.114441417,1,0.510416667,0,0,0,0,0,1,0,0.12568306
1,32,1,0.03125,0.03125,0.03125,0.03125,370,0.010928962,0.086021505,1,0.520833333,0,0,0,0,0,1,0,0.086486486
0.966666667,30,0,,,,,351,-0.051351351,0.081690141,1,0.53125,0,0,0,0,0,1,0,0.085470085
1,28,0,,,,,365,0.03988604,0.073569482,1,0.541666667,0,0,0,0,0,1,0,0.076712329
0.962962963,27,1,0.074074074,0.048148148,0.037037037,0.044444444,343,-0.060273973,0.072463768,1,0.552083333,0,0,0,0,0,1,0,0.078717201
0.928571429,28,1,0.035714286,0.035714286,0.035714286,0.035714286,380,0.10787172,0.067885117,1,0.5625,0,0,0,0,0,1,0,0.073684211
1,35,5,0.228571429,0.168571429,0.142857143,0.16,348,-0.084210526,0.094017094,1,0.572916667,0,0,0,0,0,1,0,0.100574713
0.973684211,38,1,0.052631579,0.034210526,0.026315789,0.031578947,386,0.109195402,0.095115681,1,0.583333333,0,0,0,0,0,1,0,0.098445596
0.944444444,36,0,,,,,373,-0.033678756,0.08847185,1,0.59375,0,0,0,0,0,1,0,0.096514745
1,35,0,,,,,417,0.117962466,0.083932854,1,0.604166667,0,0,0,0,0,1,0,0.083932854
0.967741935,31,1,0.032258065,0.032258065,0.032258065,0.032258065,396,-0.050359712,0.075949367,1,0.614583333,0,0,0,0,0,1,0,0.078282828
0.971428571,35,2,0.057142857,0.057142857,0.057142857,0.057142857,429,0.083333333,0.079254079,1,0.625,0,0,0,0,0,1,0,0.081585082
0.833333333,48,4,0.166666667,0.108333333,0.083333333,0.1,404,-0.058275058,0.099255583,1.2,0.635416667,0,0,0,0,0,1,0,0.118811881
0.976190476,42,4,0.095238095,0.095238095,0.095238095,0.095238095,442,0.094059406,0.090497738,1.2,0.645833333,0,0,0,0,0,1,0,0.095022624
0.847826087,46,5,0.173913043,0.12826087,0.108695652,0.12173913,416,-0.058823529,0.088942308,1.2,0.65625,0,0,0,0,0,0,1,0.110576923
0.954545455,44,3,0.090909091,0.075,0.068181818,0.072727273,450,0.081730769,0.088888889,1.2,0.666666667,0,0,0,0,0,0,1,0.097777778
0.941176471,34,3,0.117647059,0.097058824,0.088235294,0.094117647,440,-0.022222222,0.072892938,1.2,0.677083333,0,0,0,0,0,0,1,0.077272727
0.93877551,49,3,0.102040816,0.073469388,0.06122449,0.069387755,466,0.059090909,0.098924731,1.2,0.6875,0,0,0,0,0,0,1,0.105150215
0.913043478,46,1,0.043478261,0.02826087,0.02173913,0.026086957,428,-0.081545064,0.098130841,1.2,0.697916667,0,0,0,0,0,0,1,0.107476636
1,27,1,0.037037037,0.037037037,0.037037037,0.037037037,443,0.035046729,0.058690745,1,0.708333333,0,0,0,0,0,0,1,0.060948081
0.925925926,54,4,0.092592593,0.07962963,0.074074074,0.077777778,410,-0.074492099,0.116788321,1,0.71875,0,0,0,0,0,0,1,0.131707317
0.9375,48,1,0.041666667,0.027083333,0.020833333,0.025,429,0.046341463,0.104651163,1,0.729166667,0,0,0,0,0,0,1,0.111888112
0.9,40,4,0.15,0.115,0.1,0.11,406,-0.053613054,0.081280788,1,0.739583333,0,0,0,0,0,0,1,0.098522167
0.928571429,56,2,0.071428571,0.046428571,0.035714286,0.042857143,416,0.024630542,0.122302158,1,0.75,0,0,0,0,0,0,1,0.134615385
0.861111111,36,0,,,,,385,-0.074519231,0.080519481,1.2,0.760416667,0,0,0,0,0,0,1,0.093506494
0.94,50,5,0.16,0.118,0.1,0.112,395,0.025974026,0.116455696,1.2,0.770833333,0,0,0,0,0,0,1,0.126582278
0.829787234,47,7,0.234042553,0.174468085,0.14893617,0.165957447,341,-0.136708861,0.11143695,1.2,0.78125,0,0,0,0,0,0,1,0.137829912
0.6,45,8,0.288888889,0.211111111,0.177777778,0.2,349,0.023460411,0.077363897,1.2,0.791666667,0,0,0,0,0,0,1,0.128939828
0.805555556,36,6,0.305555556,0.208333333,0.166666667,0.194444444,315,-0.097421203,0.088888889,1.2,0.802083333,0,0,0,0,0,0,1,0.114285714
0.632653061,49,13,0.408163265,0.308163265,0.265306122,0.293877551,319,0.012698413,0.097178683,1.2,0.8125,0,0,0,0,0,0,1,0.153605016
0.8,30,9,0.5,0.36,0.3,0.34,280,-0.122257053,0.082142857,1.2,0.822916667,0,0,0,0,0,0,1,0.107142857
0.962962963,27,3,0.148148148,0.122222222,0.111111111,0.118518519,284,0.014285714,0.091549296,1.2,0.833333333,0,0,0,0,0,0,1,0.095070423
0.727272727,11,0,,,,,268,-0.056338028,0.029739777,1.2,0.333333333,0,0,0,0,0,0,1,0.041044776
0.705882353,17,2,0.235294118,0.152941176,0.117647059,0.141176471,277,0.03358209,0.043165468,1,0.34375,0,0,0,0,0,0,1,0.061371841
0.923076923,26,1,0.076923077,0.05,0.038461538,0.046153846,395,0.42599278,0.060453401,1,0.354166667,0,0,0,0,0,0,1,0.065822785
0.888888889,18,0,,,,,412,0.043037975,0.03874092,1,0.364583333,0,0,0,0,0,0,1,0.04368932
0.88,25,0,,,,,508,0.233009709,0.043137255,1,0.375,0,0,0,0,0,0,1,0.049212598
0.936507937,63,1,0.015873016,0.015873016,0.015873016,0.015873016,509,0.001968504,0.105675147,1,0.385416667,0,0,0,0,0,0,1,0.123772102
0.875,56,3,0.089285714,0.064285714,0.053571429,0.060714286,560,0.100196464,0.085409253,1,0.395833333,0,0,0,0,0,0,1,0.1
0.909090909,55,5,0.145454545,0.107272727,0.090909091,0.101818182,574,0.025,0.083044983,1,0.40625,0,0,0,0,0,0,1,0.095818815
0.962025316,79,7,0.126582278,0.1,0.088607595,0.096202532,641,0.116724739,0.115085537,1.2,0.416666667,0,0,0,0,0,0,1,0.12324493
0.985714286,70,4,0.071428571,0.061428571,0.057142857,0.06,608,-0.051482059,0.111292962,1.2,0.427083333,0,0,0,0,0,0,1,0.115131579
0.9375,80,3,0.05,0.04125,0.0375,0.04,658,0.082236842,0.110606061,1.2,0.4375,0,0,0,0,0,0,1,0.121580547
0.956989247,93,10,0.161290323,0.123655914,0.107526882,0.11827957,631,-0.041033435,0.137440758,1.2,0.447916667,0,0,0,0,0,0,1,0.147385103
0.926829268,82,4,0.073170732,0.056097561,0.048780488,0.053658537,664,0.05229794,0.112275449,1.2,0.458333333,0,0,0,0,0,0,1,0.123493976
0.929411765,85,3,0.035294118,0.035294118,0.035294118,0.035294118,629,-0.052710843,0.120634921,1.1,0.46875,0,0,0,0,0,0,1,0.135135135
0.947368421,76,0,,,,,651,0.034976153,0.110091743,1.1,0.479166667,0,0,0,0,0,0,1,0.116743472
1,71,2,0.028169014,0.028169014,0.028169014,0.028169014,600,-0.078341014,0.11461794,1.1,0.489583333,0,0,0,0,0,0,1,0.118333333
0.952380952,63,2,0.031746032,0.031746032,0.031746032,0.031746032,611,0.018333333,0.093289689,1.1,0.5,0,0,0,0,0,0,1,0.103109656
0.936507937,63,2,0.063492063,0.041269841,0.031746032,0.038095238,549,-0.101472995,0.103636364,1.1,0.510416667,0,0,0,0,0,0,1,0.114754098
0.94,50,3,0.1,0.072,0.06,0.068,569,0.036429872,0.082746479,1.1,0.520833333,0,0,0,0,0,0,1,0.087873462
0.962962963,54,2,0.055555556,0.042592593,0.037037037,0.040740741,501,-0.119507909,0.103792415,1.1,0.53125,0,0,0,0,0,0,1,0.107784431
0.821428571,56,3,0.053571429,0.053571429,0.053571429,0.053571429,548,0.093812375,0.081818182,1.1,0.541666667,0,0,0,0,0,0,1,0.102189781
0.904761905,63,1,0.015873016,0.015873016,0.015873016,0.015873016,504,-0.080291971,0.108695652,1.1,0.552083333,0,0,0,0,0,0,1,0.125
0.984126984,63,1,0.031746032,0.020634921,0.015873016,0.019047619,556,0.103174603,0.111310592,1.1,0.5625,0,0,0,0,0,0,1,0.113309353
0.87037037,108,12,0.185185185,0.133333333,0.111111111,0.125925926,525,-0.055755396,0.177142857,1.1,0.572916667,0,0,0,0,0,0,1,0.205714286
0.93877551,98,13,0.204081633,0.154081633,0.132653061,0.146938776,601,0.144761905,0.151666667,1.1,0.583333333,0,0,0,0,0,0,1,0.163061564
0.91588785,107,15,0.214953271,0.162616822,0.140186916,0.155140187,596,-0.008319468,0.156040268,1.1,0.59375,0,0,0,0,0,0,1,0.179530201
0.886956522,115,19,0.234782609,0.186086957,0.165217391,0.179130435,667,0.119127517,0.143928036,1.1,0.604166667,0,0,0,0,0,0,1,0.172413793
0.920353982,113,22,0.318584071,0.231858407,0.194690265,0.219469027,646,-0.031484258,0.156346749,1.1,0.614583333,0,0,0,0,0,0,1,0.174922601
0.923809524,105,8,0.133333333,0.093333333,0.076190476,0.087619048,721,0.116099071,0.128630705,1.1,0.625,0,0,0,0,0,0,1,0.145631068
0.947916667,96,7,0.114583333,0.085416667,0.072916667,0.08125,709,-0.016643551,0.125706215,1,0.635416667,0,0,0,0,0,0,1,0.135401975
0.934579439,107,5,0.065420561,0.052336449,0.046728972,0.05046729,747,0.053596615,0.129852744,1,0.645833333,0,0,0,0,0,0,1,0.143239625
0.980952381,105,2,0.028571429,0.021904762,0.019047619,0.020952381,701,-0.061579652,0.13940256,1,0.65625,1,0,0,0,0,0,0,0.14978602
0.957446809,94,3,0.053191489,0.038297872,0.031914894,0.036170213,726,0.035663338,0.122420908,1,0.666666667,1,0,0,0,0,0,0,0.129476584
0.964285714,112,7,0.098214286,0.073214286,0.0625,0.069642857,670,-0.077134986,0.156716418,1,0.677083333,1,0,0,0,0,0,0,0.167164179
0.928571429,98,6,0.081632653,0.067346939,0.06122449,0.065306122,713,0.064179104,0.117647059,1,0.6875,1,0,0,0,0,0,0,0.137447405
0.895348837,86,6,0.093023256,0.076744186,0.069767442,0.074418605,680,-0.04628331,0.113235294,1,0.697916667,1,0,0,0,0,0,0,0.126470588
0.96875,96,9,0.15625,0.1125,0.09375,0.10625,705,0.036764706,0.125884017,1,0.708333333,1,0,0,0,0,0,0,0.136170213
0.919191919,99,5,0.080808081,0.05959596,0.050505051,0.056565657,634,-0.10070922,0.143307087,1,0.71875,1,0,0,0,0,0,0,0.15615142
0.909090909,99,7,0.101010101,0.07979798,0.070707071,0.076767677,671,0.058359621,0.127786033,1,0.729166667,1,0,0,0,0,0,0,0.147540984
0.882352941,85,13,0.223529412,0.174117647,0.152941176,0.167058824,597,-0.110283159,0.120200334,1,0.739583333,1,0,0,0,0,0,0,0.142378559
0.887323944,71,8,0.169014085,0.129577465,0.112676056,0.123943662,626,0.048576214,0.096979332,1,0.75,1,0,0,0,0,0,0,0.11341853
0.98,50,5,0.14,0.112,0.1,0.108,549,-0.123003195,0.085299456,1,0.760416667,1,0,0,0,0,0,0,0.091074681
0.935064935,77,4,0.064935065,0.055844156,0.051948052,0.054545455,585,0.06557377,0.120954003,1,0.770833333,1,0,0,0,0,0,0,0.131623932
0.945945946,74,7,0.121621622,0.102702703,0.094594595,0.1,501,-0.143589744,0.132936508,1,0.78125,1,0,0,0,0,0,0,0.147704591
0.940298507,67,4,0.104477612,0.073134328,0.059701493,0.068656716,517,0.031936128,0.119230769,1,0.791666667,1,0,0,0,0,0,0,0.12959381
0.904761905,63,8,0.174603175,0.141269841,0.126984127,0.136507937,449,-0.131528046,0.124444444,1,0.802083333,1,0,0,0,0,0,0,0.140311804
0.96,50,4,0.12,0.092,0.08,0.088,463,0.031180401,0.103004292,1,0.8125,1,0,0,0,0,0,0,0.107991361
0.86440678,59,6,0.169491525,0.122033898,0.101694915,0.115254237,404,-0.127429806,0.120098039,1,0.822916667,1,0,0,0,0,0,0,0.146039604
0.872727273,55,11,0.254545455,0.216363636,0.2,0.210909091,418,0.034653465,0.106635071,1,0.833333333,1,0,0,0,0,0,0,0.131578947
1,6,1,0.166666667,0.166666667,0.166666667,0.166666667,275,-0.342105263,0.02166065,1,0.333333333,1,0,0,0,0,0,0,0.021818182
1,13,0,,,,,267,-0.029090909,0.044609665,1,0.34375,1,0,0,0,0,0,0,0.048689139
0.821428571,28,1,0.071428571,0.046428571,0.035714286,0.042857143,376,0.4082397,0.060846561,1,0.354166667,1,0,0,0,0,0,0,0.074468085
0.972222222,36,1,0.027777778,0.027777778,0.027777778,0.027777778,407,0.082446809,0.085784314,1,0.364583333,1,0,0,0,0,0,0,0.088452088
1,32,0,,,,,503,0.235872236,0.061507937,1,0.375,1,0,0,0,0,0,0,0.06361829
1,49,2,0.081632653,0.053061224,0.040816327,0.048979592,492,-0.021868787,0.096969697,1,0.385416667,1,0,0,0,0,0,0,0.099593496
0.960784314,51,2,0.078431373,0.050980392,0.039215686,0.047058824,584,0.18699187,0.083475298,1,0.395833333,1,0,0,0,0,0,0,0.087328767
0.916666667,60,1,0.016666667,0.016666667,0.016666667,0.016666667,580,-0.006849315,0.089193825,1,0.40625,1,0,0,0,0,0,0,0.103448276
0.953846154,65,1,0.030769231,0.02,0.015384615,0.018461538,656,0.131034483,0.08952959,1,0.416666667,1,0,0,0,0,0,0,0.099085366
0.913580247,81,1,0.024691358,0.016049383,0.012345679,0.014814815,622,-0.051829268,0.116987179,1,0.427083333,1,0,0,0,0,0,0,0.13022508
0.959459459,74,2,0.054054054,0.035135135,0.027027027,0.032432432,668,0.073954984,0.102831595,1,0.4375,1,0,0,0,0,0,0,0.110778443
0.978021978,91,0,,,,,640,-0.041916168,0.135303266,1,0.447916667,1,0,0,0,0,0,0,0.1421875
0.949367089,79,1,0.025316456,0.016455696,0.012658228,0.015189873,702,0.096875,0.103546099,1,0.458333333,1,0,0,0,0,0,0,0.112535613
1,72,3,0.069444444,0.05,0.041666667,0.047222222,664,-0.054131054,0.108108108,1,0.46875,1,0,0,0,0,0,0,0.108433735
0.954545455,66,4,0.106060606,0.074242424,0.060606061,0.06969697,686,0.03313253,0.090247453,1,0.479166667,1,0,0,0,0,0,0,0.096209913
0.842857143,70,1,0.028571429,0.018571429,0.014285714,0.017142857,634,-0.075801749,0.092767296,1,0.489583333,1,0,0,0,0,0,0,0.110410095
0.966666667,60,2,0.066666667,0.043333333,0.033333333,0.04,656,0.034700315,0.086757991,1,0.5,1,0,0,0,0,0,0,0.091463415
0.913043478,46,3,0.108695652,0.07826087,0.065217391,0.073913043,558,-0.149390244,0.073345259,1,0.510416667,1,0,0,0,0,0,0,0.082437276
0.88,50,1,0.02,0.02,0.02,0.02,571,0.023297491,0.07530648,1,0.520833333,1,0,0,0,0,0,0,0.087565674
1,57,1,0.035087719,0.022807018,0.01754386,0.021052632,521,-0.087565674,0.107279693,1,0.53125,1,0,0,0,0,0,0,0.10940499
0.981818182,55,2,0.054545455,0.041818182,0.036363636,0.04,579,0.111324376,0.089655172,1,0.541666667,1,0,0,0,0,0,0,0.094991364
0.947368421,57,1,0.035087719,0.022807018,0.01754386,0.021052632,529,-0.086355786,0.102079395,1,0.552083333,1,0,0,0,0,0,0,0.107750473
0.952380952,63,2,0.063492063,0.041269841,0.031746032,0.038095238,579,0.094517958,0.103270224,1,0.5625,1,0,0,0,0,0,0,0.10880829
0.88,75,4,0.106666667,0.069333333,0.053333333,0.064,548,-0.053540587,0.116575592,1,0.572916667,1,0,0,0,0,0,0,0.136861314
0.777777778,99,30,0.444444444,0.345454545,0.303030303,0.331313131,627,0.144160584,0.122611465,1,0.583333333,1,0,0,0,0,0,0,0.157894737
0.853658537,41,13,0.487804878,0.368292683,0.317073171,0.351219512,543,-0.133971292,0.062730627,1,0.59375,1,0,0,0,0,0,0,0.075506446
0.891304348,92,14,0.206521739,0.168478261,0.152173913,0.163043478,630,0.160220994,0.125198098,1,0.604166667,1,0,0,0,0,0,0,0.146031746
0.876404494,89,15,0.258426966,0.195505618,0.168539326,0.186516854,609,-0.033333333,0.124590164,1,0.614583333,1,0,0,0,0,0,0,0.146141215
0.878504673,107,11,0.168224299,0.122429907,0.102803738,0.11588785,647,0.062397373,0.140432099,1,0.625,1,0,0,0,0,0,0,0.165378671
0.87037037,108,20,0.259259259,0.207407407,0.185185185,0.2,625,-0.034003091,0.143769968,1,0.635416667,1,0,0,0,0,0,0,0.1728
0.846153846,104,13,0.153846154,0.133653846,0.125,0.130769231,658,0.0528,0.132018209,1,0.645833333,1,0,0,0,0,0,0,0.158054711
0.905660377,106,11,0.141509434,0.11509434,0.103773585,0.111320755,642,-0.024316109,0.146189736,1,0.65625,0,1,0,0,0,0,0,0.165109034
0.864864865,111,12,0.144144144,0.118918919,0.108108108,0.115315315,689,0.073208723,0.133140376,1,0.666666667,0,1,0,0,0,0,0,0.161103048
0.946808511,94,7,0.106382979,0.084042553,0.074468085,0.080851064,657,-0.046444122,0.132018209,1,0.677083333,0,1,0,0,0,0,0,0.143074581
0.952380952,84,5,0.083333333,0.066666667,0.05952381,0.064285714,694,0.056316591,0.114942529,1,0.6875,0,1,0,0,0,0,0,0.121037464
0.903225806,93,6,0.107526882,0.077419355,0.064516129,0.07311828,632,-0.089337176,0.129337539,1,0.697916667,0,1,0,0,0,0,0,0.147151899
0.869565217,92,12,0.163043478,0.140217391,0.130434783,0.136956522,684,0.082278481,0.113537118,1,0.708333333,0,1,0,0,0,0,0,0.134502924
0.873786408,103,11,0.174757282,0.127184466,0.106796117,0.12038835,611,-0.106725146,0.14495114,1,0.71875,0,1,0,0,0,0,0,0.168576105
0.913580247,81,10,0.197530864,0.145679012,0.12345679,0.138271605,652,0.06710311,0.111620795,1,0.729166667,0,1,0,0,0,0,0,0.124233129
0.987654321,81,3,0.061728395,0.044444444,0.037037037,0.041975309,585,-0.102760736,0.131399317,1,0.739583333,0,1,0,0,0,0,0,0.138461538
0.936507937,63,4,0.095238095,0.073015873,0.063492063,0.06984127,618,0.056410256,0.090468498,1,0.75,0,1,0,0,0,0,0,0.101941748
