time_window,accept_rate,request,long_waiting,longwait_percent1,longwait_percent2,longwait_percent3,longwait_percent4
29 08:00:00,0.7777777777777778,18,4,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
29 08:20:00,0.8285714285714286,35,9,0.34285714285714286,0.28285714285714286,0.2571428571428571,0.2742857142857143
29 08:40:00,0.8,60,12,0.3333333333333333,0.24000000000000002,0.2,0.22666666666666666
29 09:00:00,0.8428571428571429,70,15,0.32857142857142857,0.24857142857142855,0.21428571428571427,0.23714285714285716
29 09:20:00,0.6428571428571429,84,18,0.2857142857142857,0.2357142857142857,0.21428571428571427,0.22857142857142856
29 09:40:00,0.8625,80,14,0.25,0.1975,0.175,0.19
29 10:00:00,0.8987341772151899,79,14,0.2911392405063291,0.21139240506329113,0.17721518987341772,0.2
29 10:20:00,0.8247422680412371,97,18,0.27835051546391754,0.2134020618556701,0.18556701030927836,0.20412371134020618
29 10:40:00,0.88,100,15,0.22,0.171,0.15,0.16399999999999998
29 11:00:00,0.8571428571428571,98,7,0.11224489795918367,0.08367346938775509,0.07142857142857142,0.07959183673469387
29 11:20:00,0.9176470588235294,85,6,0.09411764705882353,0.0776470588235294,0.07058823529411765,0.07529411764705883
29 11:40:00,0.9242424242424242,66,4,0.07575757575757576,0.06515151515151515,0.06060606060606061,0.06363636363636364
29 12:00:00,0.9393939393939394,66,7,0.15151515151515152,0.1196969696969697,0.10606060606060606,0.11515151515151514
29 12:20:00,1.0,56,3,0.08928571428571429,0.0642857142857143,0.05357142857142857,0.060714285714285714
29 12:40:00,0.9019607843137255,51,4,0.11764705882352941,0.09019607843137255,0.0784313725490196,0.08627450980392158
29 13:00:00,0.9411764705882353,68,7,0.1323529411764706,0.11176470588235293,0.10294117647058823,0.10882352941176471
29 13:20:00,0.9180327868852459,61,4,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.06557377049180328
29 13:40:00,0.8732394366197183,71,5,0.07042253521126761,0.07042253521126761,0.07042253521126761,0.07042253521126761
29 14:00:00,0.9436619718309859,71,3,0.056338028169014086,0.04647887323943662,0.04225352112676056,0.04507042253521127
29 14:20:00,0.9024390243902439,82,3,0.06097560975609756,0.04390243902439025,0.036585365853658534,0.041463414634146344
29 14:40:00,0.9315068493150684,73,4,0.0821917808219178,0.06301369863013698,0.0547945205479452,0.06027397260273973
29 15:00:00,0.8783783783783784,74,4,0.0945945945945946,0.06621621621621622,0.05405405405405406,0.06216216216216216
29 15:20:00,0.9555555555555556,90,4,0.07777777777777778,0.05444444444444445,0.044444444444444446,0.05111111111111111
29 15:40:00,0.9578947368421052,95,3,0.05263157894736842,0.037894736842105266,0.031578947368421054,0.035789473684210524
29 16:00:00,0.8875,80,4,0.0875,0.061250000000000006,0.05,0.057499999999999996
29 16:20:00,0.9,80,1,0.0125,0.0125,0.0125,0.0125
29 16:40:00,0.9873417721518988,79,4,0.0759493670886076,0.05822784810126582,0.05063291139240506,0.055696202531645575
29 17:00:00,0.9818181818181818,55,1,0.03636363636363636,0.023636363636363636,0.01818181818181818,0.021818181818181816
29 17:20:00,0.9420289855072463,69,3,0.057971014492753624,0.047826086956521734,0.043478260869565216,0.0463768115942029
29 17:40:00,0.9333333333333333,60,5,0.13333333333333333,0.09833333333333334,0.08333333333333333,0.09333333333333332
29 18:00:00,0.8705882352941177,85,5,0.09411764705882353,0.06941176470588235,0.058823529411764705,0.06588235294117646
29 18:20:00,0.9642857142857143,56,1,0.03571428571428571,0.023214285714285715,0.017857142857142856,0.02142857142857143
29 18:40:00,0.8983050847457628,59,4,0.11864406779661017,0.08305084745762713,0.06779661016949153,0.07796610169491525
29 19:00:00,0.8888888888888888,54,8,0.2037037037037037,0.16481481481481483,0.14814814814814814,0.15925925925925924
29 19:20:00,0.8723404255319149,47,9,0.2765957446808511,0.21702127659574466,0.19148936170212766,0.20851063829787236
29 19:40:00,0.775,40,13,0.55,0.39249999999999996,0.325,0.37
29 20:00:00,1.0,25,2,0.12,0.092,0.08,0.08800000000000001
29 20:20:00,0.875,32,8,0.375,0.2875,0.25,0.275
29 20:40:00,0.8,20,3,0.3,0.195,0.15,0.18
30 08:00:00,1.0,4,1,0.5,0.325,0.25,0.3
30 08:20:00,1.0,16,0,,,,
30 08:40:00,0.9583333333333334,24,0,,,,
30 09:00:00,0.9629629629629629,27,2,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407
30 09:20:00,1.0,29,1,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655
30 09:40:00,1.0,27,0,,,,
30 10:00:00,0.9743589743589743,39,0,,,,
30 10:20:00,1.0,39,0,,,,
30 10:40:00,0.9722222222222222,36,0,,,,
30 11:00:00,0.875,32,0,,,,
30 11:20:00,1.0,28,0,,,,
30 11:40:00,0.9375,32,0,,,,
30 12:00:00,0.9583333333333334,24,0,,,,
30 12:20:00,0.967741935483871,31,1,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903
30 12:40:00,0.896551724137931,29,2,0.13793103448275862,0.0896551724137931,0.06896551724137931,0.08275862068965517
30 13:00:00,0.9565217391304348,23,0,,,,
30 13:20:00,1.0,22,0,,,,
30 13:40:00,0.8888888888888888,18,0,,,,
30 14:00:00,1.0,14,0,,,,
30 14:20:00,1.0,17,0,,,,
30 14:40:00,1.0,17,0,,,,
30 15:00:00,1.0,19,0,,,,
30 15:20:00,1.0,20,0,,,,
30 15:40:00,0.9428571428571428,35,1,0.05714285714285714,0.037142857142857144,0.02857142857142857,0.03428571428571429
30 16:00:00,1.0,20,0,,,,
30 16:20:00,1.0,22,0,,,,
30 16:40:00,0.9285714285714286,28,1,0.07142857142857142,0.04642857142857143,0.03571428571428571,0.04285714285714286
30 17:00:00,1.0,30,0,,,,
30 17:20:00,0.8823529411764706,34,4,0.17647058823529413,0.13529411764705881,0.11764705882352941,0.12941176470588237
30 17:40:00,0.9354838709677419,31,1,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903
30 18:00:00,0.8367346938775511,49,2,0.061224489795918366,0.046938775510204075,0.04081632653061224,0.04489795918367347
30 18:20:00,0.8260869565217391,23,4,0.2608695652173913,0.19999999999999998,0.17391304347826086,0.19130434782608696
30 18:40:00,0.8928571428571429,28,4,0.21428571428571427,0.16428571428571428,0.14285714285714285,0.15714285714285717
30 19:00:00,0.9714285714285714,35,3,0.14285714285714285,0.10285714285714286,0.08571428571428572,0.09714285714285714
30 19:20:00,0.9130434782608695,23,2,0.13043478260869565,0.09999999999999999,0.08695652173913043,0.09565217391304348
30 19:40:00,0.9444444444444444,18,0,,,,
30 20:00:00,0.8333333333333334,18,1,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555
30 20:20:00,0.875,16,1,0.125,0.08125,0.0625,0.075
30 20:40:00,0.6666666666666666,15,4,0.4,0.30666666666666664,0.26666666666666666,0.29333333333333333
01 08:00:00,1.0,3,0,,,,
01 08:20:00,1.0,7,0,,,,
01 08:40:00,1.0,11,0,,,,
01 09:00:00,1.0,18,1,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555
01 09:20:00,0.875,16,0,,,,
01 09:40:00,1.0,15,0,,,,
01 10:00:00,0.9523809523809523,21,0,,,,
01 10:20:00,0.95,20,0,,,,
01 10:40:00,0.9666666666666667,30,0,,,,
01 11:00:00,1.0,42,0,,,,
01 11:20:00,1.0,30,1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
01 11:40:00,1.0,20,1,0.05,0.05,0.05,0.05
01 12:00:00,1.0,19,1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
01 12:20:00,1.0,14,0,,,,
01 12:40:00,0.8846153846153846,26,1,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
01 13:00:00,0.875,24,0,,,,
01 13:20:00,1.0,15,2,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
01 13:40:00,1.0,8,0,,,,
01 14:00:00,0.9090909090909091,22,0,,,,
01 14:20:00,0.8857142857142857,35,0,,,,
01 14:40:00,0.9333333333333333,15,0,,,,
01 15:00:00,1.0,17,0,,,,
01 15:20:00,0.9642857142857143,28,1,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571
01 15:40:00,1.0,17,0,,,,
01 16:00:00,1.0,30,0,,,,
01 16:20:00,1.0,21,0,,,,
01 16:40:00,0.9444444444444444,18,0,,,,
01 17:00:00,1.0,19,0,,,,
01 17:20:00,1.0,16,0,,,,
01 17:40:00,1.0,22,0,,,,
01 18:00:00,0.8666666666666667,30,0,,,,
01 18:20:00,0.9333333333333333,30,0,,,,
01 18:40:00,1.0,20,1,0.1,0.065,0.05,0.06
01 19:00:00,1.0,25,1,0.08,0.052000000000000005,0.04,0.048
01 19:20:00,0.92,25,2,0.08,0.08,0.08,0.08
01 19:40:00,0.875,16,1,0.0625,0.0625,0.0625,0.0625
01 20:00:00,1.0,13,2,0.23076923076923078,0.1769230769230769,0.15384615384615385,0.16923076923076924
01 20:20:00,1.0,13,0,,,,
01 20:40:00,0.7777777777777778,9,3,0.4444444444444444,0.36666666666666664,0.3333333333333333,0.35555555555555557
02 08:00:00,1.0,2,0,,,,
02 08:20:00,1.0,9,0,,,,
02 08:40:00,1.0,14,0,,,,
02 09:00:00,0.95,20,0,,,,
02 09:20:00,1.0,22,0,,,,
02 09:40:00,1.0,24,0,,,,
02 10:00:00,0.96875,32,1,0.03125,0.03125,0.03125,0.03125
02 10:20:00,1.0,34,0,,,,
02 10:40:00,1.0,40,1,0.025,0.025,0.025,0.025
02 11:00:00,0.9583333333333334,48,0,,,,
02 11:20:00,0.9655172413793104,29,0,,,,
02 11:40:00,0.975609756097561,41,1,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025
02 12:00:00,1.0,28,0,,,,
02 12:20:00,0.9666666666666667,30,0,,,,
02 12:40:00,1.0,28,0,,,,
02 13:00:00,0.9545454545454546,22,1,0.09090909090909091,0.05909090909090909,0.045454545454545456,0.05454545454545454
02 13:20:00,1.0,21,1,0.09523809523809523,0.06190476190476191,0.047619047619047616,0.05714285714285714
02 13:40:00,0.9230769230769231,26,1,0.07692307692307693,0.05,0.038461538461538464,0.04615384615384615
02 14:00:00,0.9696969696969697,33,0,,,,
02 14:20:00,1.0,31,0,,,,
02 14:40:00,0.9318181818181818,44,0,,,,
02 15:00:00,1.0,41,1,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025
02 15:20:00,1.0,38,1,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421
02 15:40:00,0.9743589743589743,39,1,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564
02 16:00:00,0.9767441860465116,43,0,,,,
02 16:20:00,0.9166666666666666,48,0,,,,
02 16:40:00,0.9791666666666666,48,1,0.041666666666666664,0.027083333333333334,0.020833333333333332,0.024999999999999998
02 17:00:00,0.9787234042553191,47,0,,,,
02 17:20:00,0.9428571428571428,35,1,0.05714285714285714,0.037142857142857144,0.02857142857142857,0.03428571428571429
02 17:40:00,0.9830508474576272,59,1,0.03389830508474576,0.022033898305084745,0.01694915254237288,0.020338983050847456
02 18:00:00,0.8620689655172413,29,1,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655
02 18:20:00,0.9210526315789473,38,3,0.10526315789473684,0.08684210526315789,0.07894736842105263,0.08421052631578947
02 18:40:00,0.9347826086956522,46,2,0.06521739130434782,0.049999999999999996,0.043478260869565216,0.04782608695652174
02 19:00:00,0.8611111111111112,36,4,0.16666666666666666,0.12777777777777777,0.1111111111111111,0.12222222222222223
02 19:20:00,0.9565217391304348,23,2,0.17391304347826086,0.11304347826086956,0.08695652173913043,0.10434782608695652
02 19:40:00,0.7741935483870968,31,1,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903
02 20:00:00,0.9666666666666667,30,1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
02 20:20:00,0.9285714285714286,28,1,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571
02 20:40:00,0.9444444444444444,18,1,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555
03 08:00:00,0.8666666666666667,15,2,0.26666666666666666,0.17333333333333334,0.13333333333333333,0.16
03 08:20:00,0.95,20,2,0.1,0.1,0.1,0.1
03 08:40:00,0.9142857142857143,35,2,0.08571428571428572,0.06571428571428571,0.05714285714285714,0.06285714285714286
03 09:00:00,0.9245283018867925,53,6,0.1509433962264151,0.12452830188679245,0.11320754716981132,0.12075471698113208
03 09:20:00,0.9302325581395349,86,4,0.06976744186046512,0.053488372093023255,0.046511627906976744,0.051162790697674425
03 09:40:00,0.9672131147540983,61,1,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082
03 10:00:00,0.9629629629629629,81,2,0.037037037037037035,0.02839506172839506,0.024691358024691357,0.027160493827160497
03 10:20:00,0.9879518072289156,83,0,,,,
03 10:40:00,0.9306930693069307,101,9,0.13861386138613863,0.10396039603960396,0.0891089108910891,0.09900990099009901
03 11:00:00,0.8932038834951457,103,11,0.17475728155339806,0.12718446601941746,0.10679611650485436,0.1203883495145631
03 11:20:00,0.8860759493670886,79,8,0.16455696202531644,0.12025316455696203,0.10126582278481013,0.11392405063291139
03 11:40:00,0.9428571428571428,70,2,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857
03 12:00:00,0.9090909090909091,55,6,0.14545454545454545,0.12,0.10909090909090909,0.11636363636363636
03 12:20:00,0.8727272727272727,55,1,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
03 12:40:00,0.9180327868852459,61,6,0.14754098360655737,0.11311475409836066,0.09836065573770492,0.10819672131147541
03 13:00:00,0.8461538461538461,78,5,0.08974358974358974,0.07179487179487179,0.0641025641025641,0.06923076923076923
03 13:20:00,0.90625,64,7,0.140625,0.11875,0.109375,0.115625
03 13:40:00,0.9595959595959596,99,11,0.16161616161616163,0.12626262626262627,0.1111111111111111,0.12121212121212122
03 14:00:00,0.8923076923076924,130,16,0.18461538461538463,0.14153846153846153,0.12307692307692308,0.1353846153846154
03 14:20:00,0.8562091503267973,153,49,0.45751633986928103,0.361437908496732,0.3202614379084967,0.34771241830065364
03 14:40:00,0.8405797101449275,138,18,0.18840579710144928,0.14782608695652172,0.13043478260869565,0.14202898550724638
03 15:00:00,0.906832298136646,161,19,0.16770186335403728,0.13291925465838508,0.11801242236024845,0.12795031055900621
03 15:20:00,0.8796992481203008,133,23,0.24812030075187969,0.19548872180451127,0.17293233082706766,0.18796992481203006
03 15:40:00,0.9047619047619048,126,26,0.3253968253968254,0.24206349206349206,0.20634920634920634,0.23015873015873015
03 16:00:00,0.8796992481203008,133,16,0.20300751879699247,0.14511278195488722,0.12030075187969924,0.13684210526315788
03 16:20:00,0.8584070796460177,113,6,0.07079646017699115,0.0584070796460177,0.05309734513274336,0.056637168141592927
03 16:40:00,0.9578947368421052,95,6,0.08421052631578947,0.06947368421052631,0.06315789473684211,0.06736842105263158
03 17:00:00,0.9,90,14,0.2222222222222222,0.17555555555555558,0.15555555555555556,0.1688888888888889
03 17:20:00,0.9154929577464789,71,4,0.07042253521126761,0.060563380281690136,0.056338028169014086,0.05915492957746479
03 17:40:00,0.9651162790697675,86,3,0.05813953488372093,0.04186046511627907,0.03488372093023256,0.03953488372093023
03 18:00:00,0.9240506329113924,79,7,0.13924050632911392,0.10379746835443036,0.08860759493670886,0.09873417721518987
03 18:20:00,0.926829268292683,82,8,0.10975609756097561,0.10121951219512196,0.0975609756097561,0.09999999999999999
03 18:40:00,0.9666666666666667,60,4,0.1,0.07666666666666666,0.06666666666666667,0.07333333333333333
03 19:00:00,0.9206349206349206,63,4,0.07936507936507936,0.06825396825396825,0.06349206349206349,0.06666666666666667
03 19:20:00,0.9545454545454546,44,4,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
03 19:40:00,0.8636363636363636,44,4,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
03 20:00:00,0.8837209302325582,43,3,0.11627906976744186,0.08372093023255814,0.06976744186046512,0.07906976744186046
03 20:20:00,0.8571428571428571,49,2,0.061224489795918366,0.046938775510204075,0.04081632653061224,0.04489795918367347
03 20:40:00,0.9210526315789473,38,3,0.10526315789473684,0.08684210526315789,0.07894736842105263,0.08421052631578947
04 08:00:00,0.8,15,0,,,,
04 08:20:00,0.9285714285714286,28,2,0.14285714285714285,0.09285714285714286,0.07142857142857142,0.08571428571428572
04 08:40:00,0.9807692307692307,52,5,0.15384615384615385,0.11346153846153847,0.09615384615384616,0.10769230769230768
04 09:00:00,0.9666666666666667,60,2,0.06666666666666667,0.043333333333333335,0.03333333333333333,0.04
04 09:20:00,0.9454545454545454,55,2,0.05454545454545454,0.04181818181818182,0.03636363636363636,0.04
04 09:40:00,0.9262295081967213,122,7,0.07377049180327869,0.06229508196721311,0.05737704918032787,0.060655737704918035
04 10:00:00,0.8717948717948718,117,14,0.1794871794871795,0.13760683760683762,0.11965811965811966,0.13162393162393163
04 10:20:00,0.9175257731958762,97,7,0.1134020618556701,0.0845360824742268,0.07216494845360824,0.08041237113402061
04 10:40:00,0.9411764705882353,85,5,0.09411764705882353,0.06941176470588235,0.058823529411764705,0.06588235294117646
04 11:00:00,0.9459459459459459,111,5,0.06306306306306306,0.05045045045045045,0.04504504504504504,0.04864864864864865
04 11:20:00,0.8953488372093024,86,11,0.18604651162790697,0.14534883720930233,0.12790697674418605,0.13953488372093023
04 11:40:00,0.89,100,9,0.14,0.105,0.09,0.1
04 12:00:00,0.8985507246376812,69,5,0.13043478260869565,0.08985507246376812,0.07246376811594203,0.08405797101449275
04 12:20:00,0.9210526315789473,38,1,0.05263157894736842,0.034210526315789476,0.02631578947368421,0.031578947368421054
04 12:40:00,0.9534883720930233,43,3,0.11627906976744186,0.08372093023255814,0.06976744186046512,0.07906976744186046
04 13:00:00,0.971830985915493,71,2,0.056338028169014086,0.036619718309859155,0.028169014084507043,0.03380281690140845
04 13:20:00,0.9120879120879121,91,11,0.15384615384615385,0.13076923076923078,0.12087912087912088,0.12747252747252746
